sale_year,sale_month,sale_month_name,store_id,total_transactions,total_units_sold,total_revenue,total_cogs,total_gross_profit,gross_margin_pct,avg_loadshed_stage,total_loadshed_hours,days_with_loadshedding,weekend_revenue,weekday_revenue
2023,1,January,S001,312,943.0,51437.57,33214.24,18223.33,35.43,3.77,2352.0,312.0,17034.87,34402.7
2023,1,January,S002,274,835.0,44924.65,29062.31,15862.34,35.31,3.7,2030.0,274.0,16190.98,28733.67
2023,1,January,S003,281,858.0,47431.42,30775.18,16656.24,35.12,3.69,2076.0,281.0,18530.8,28900.62
2023,1,January,S004,291,909.0,50399.91,32606.23,17793.68,35.3,3.71,2158.0,291.0,21031.36,29368.55
2023,1,January,S005,279,861.0,47722.39,30952.94,16769.45,35.14,3.69,2058.0,279.0,19213.74,28508.65
2023,2,February,S001,226,665.0,37352.35,24107.21,13245.14,35.46,4.76,2152.0,226.0,12961.66,24390.69
2023,2,February,S002,219,673.0,36604.27,23753.52,12850.75,35.11,4.84,2120.0,219.0,11667.87,24936.4
2023,2,February,S003,224,682.0,37818.18,24463.5,13354.68,35.31,4.75,2130.0,224.0,12524.82,25293.36
2023,2,February,S004,222,651.0,36937.49,23866.46,13071.03,35.39,4.88,2168.0,222.0,14156.66,22780.83
2023,2,February,S005,217,663.0,37133.37,24160.56,12972.81,34.94,4.81,2088.0,217.0,16241.08,20892.29
2023,3,March,S001,212,655.0,34649.45,22549.51,12099.94,34.92,5.85,2482.0,212.0,10137.11,24512.34
2023,3,March,S002,239,726.0,38319.74,24900.11,13419.63,35.02,5.83,2786.0,239.0,11868.67,26451.07
2023,3,March,S003,196,586.0,31427.14,20408.29,11018.85,35.06,5.83,2286.0,196.0,6998.64,24428.5
2023,3,March,S004,205,593.0,33123.07,21518.28,11604.79,35.04,5.88,2410.0,205.0,10691.17,22431.9
2023,3,March,S005,208,620.0,33395.8,21733.17,11662.63,34.92,5.87,2440.0,208.0,9103.23,24292.57
2023,4,April,S001,204,603.0,33459.97,21706.66,11753.31,35.13,4.88,1990.0,204.0,12232.73,21227.24
2023,4,April,S002,212,616.0,32551.84,21118.25,11433.59,35.12,4.78,2026.0,212.0,13989.41,18562.43
2023,4,April,S003,219,685.0,36533.15,23748.51,12784.64,34.99,4.93,2160.0,219.0,17009.75,19523.4
2023,4,April,S004,236,681.0,36935.19,23842.4,13092.79,35.45,4.93,2328.0,236.0,12574.44,24360.75
2023,4,April,S005,219,670.0,38070.3,24665.33,13404.97,35.21,4.85,2126.0,219.0,12782.58,25287.72
2023,5,May,S001,263,794.0,41293.06,26752.1,14540.96,35.21,3.9,2050.0,263.0,12692.5,28600.56
2023,5,May,S002,289,829.0,45361.71,29478.4,15883.31,35.01,3.87,2238.0,289.0,14560.44,30801.27
2023,5,May,S003,265,800.0,41364.0,26811.05,14552.95,35.18,3.88,2056.0,265.0,11001.85,30362.15
2023,5,May,S004,291,900.0,47383.0,30796.8,16586.2,35.0,3.89,2266.0,291.0,12586.4,34796.6
2023,5,May,S005,269,813.0,44811.87,29037.33,15774.54,35.2,3.95,2124.0,269.0,12112.85,32699.02
2023,6,June,S001,349,1046.0,56897.54,36939.81,19957.73,35.08,2.84,1980.0,349.0,19444.23,37453.31
2023,6,June,S002,305,929.0,50106.71,32517.13,17589.58,35.1,2.87,1750.0,305.0,15447.01,34659.7
2023,6,June,S003,273,836.0,44130.64,28572.98,15557.66,35.25,2.85,1556.0,273.0,14286.28,29844.36
2023,6,June,S004,292,918.0,48817.82,31678.05,17139.77,35.11,2.88,1682.0,292.0,15402.41,33415.41
2023,6,June,S005,315,1021.0,53321.79,34549.27,18772.52,35.21,2.84,1788.0,315.0,16415.99,36905.8
2023,7,July,S001,297,896.0,50182.04,32456.88,17725.16,35.32,2.85,1694.0,297.0,16102.14,34079.9
2023,7,July,S002,315,919.0,51295.81,33307.89,17987.92,35.07,2.92,1842.0,315.0,19508.42,31787.39
2023,7,July,S003,264,768.0,41814.32,27173.32,14641.0,35.01,2.95,1558.0,264.0,16374.95,25439.37
2023,7,July,S004,316,938.0,49794.62,32267.61,17527.01,35.2,2.89,1828.0,316.0,19065.43,30729.19
2023,7,July,S005,305,916.0,45836.84,29792.91,16043.93,35.0,2.87,1750.0,305.0,20520.74,25316.1
2023,8,August,S001,264,795.0,42835.05,27820.22,15014.83,35.05,3.89,2054.0,264.0,13311.57,29523.48
2023,8,August,S002,241,737.0,38518.63,24913.04,13605.59,35.32,3.85,1854.0,241.0,13329.58,25189.05
2023,8,August,S003,253,757.0,38092.43,24815.02,13277.41,34.86,3.81,1928.0,253.0,10461.94,27630.49
2023,8,August,S004,280,870.0,49916.3,32436.47,17479.83,35.02,3.78,2118.0,280.0,15020.19,34896.11
2023,8,August,S005,257,780.0,42099.2,27204.27,14894.93,35.38,3.77,1936.0,257.0,12623.55,29475.65
2023,9,September,S001,296,850.0,44556.5,28898.97,15657.53,35.14,2.84,1684.0,296.0,12480.65,32075.85
2023,9,September,S002,278,804.0,44782.96,29049.3,15733.66,35.13,2.94,1632.0,278.0,15540.17,29242.79
2023,9,September,S003,303,924.0,50758.76,32979.95,17778.81,35.03,2.85,1726.0,303.0,17058.79,33699.97
2023,9,September,S004,294,857.0,46919.43,30392.14,16527.29,35.22,2.82,1660.0,294.0,16897.95,30021.48
2023,9,September,S005,310,967.0,53858.33,34967.21,18891.12,35.08,2.88,1784.0,310.0,20178.2,33680.13
2023,10,October,S001,327,982.0,56002.18,36370.37,19631.81,35.06,1.74,1140.0,327.0,17843.98,38158.2
2023,10,October,S002,354,1088.0,57343.12,37307.69,20035.43,34.94,1.81,1282.0,354.0,17522.56,39820.56
2023,10,October,S003,352,1040.0,54142.6,35033.84,19108.76,35.29,1.76,1238.0,352.0,17010.62,37131.98
2023,10,October,S004,336,1011.0,56655.89,36699.07,19956.82,35.22,1.72,1156.0,336.0,21416.23,35239.66
2023,10,October,S005,352,1072.0,58556.28,37887.14,20669.14,35.3,1.75,1230.0,352.0,22839.83,35716.45
2023,11,November,S001,316,958.0,51066.42,33169.74,17896.68,35.05,1.92,1214.0,316.0,15932.97,35133.45
2023,11,November,S002,354,1029.0,54147.71,35013.83,19133.88,35.34,1.88,1334.0,354.0,20042.4,34105.31
2023,11,November,S003,365,1065.0,57703.35,37395.0,20308.35,35.19,1.9,1386.0,365.0,19509.42,38193.93
2023,11,November,S004,368,1108.0,61508.92,39998.83,21510.09,34.97,1.97,1448.0,368.0,21969.18,39539.74
2023,11,November,S005,359,1057.0,55746.43,36154.82,19591.61,35.14,1.96,1406.0,359.0,18441.23,37305.2
2023,12,December,S001,412,1273.0,68142.27,44221.76,23920.51,35.1,0.95,786.0,312.0,27519.82,40622.45
2023,12,December,S002,357,1097.0,59642.03,38689.07,20952.96,35.13,0.96,686.0,273.0,19989.41,39652.62
2023,12,December,S003,339,1035.0,55794.65,36202.93,19591.72,35.11,0.82,554.0,238.0,19645.16,36149.49
2023,12,December,S004,406,1247.0,66601.53,43155.44,23446.09,35.2,1.0,814.0,325.0,26348.16,40253.37
2023,12,December,S005,363,1024.0,52617.76,34049.74,18568.02,35.29,0.93,676.0,272.0,20295.12,32322.64
2024,1,January,S001,340,1031.0,56721.69,36700.94,20020.75,35.3,2.1,1428.0,340.0,14534.46,42187.23
2024,1,January,S002,358,1091.0,60095.09,38947.91,21147.18,35.19,2.16,1550.0,358.0,17251.83,42843.26
2024,1,January,S003,359,1091.0,56084.09,36376.61,19707.48,35.14,2.16,1548.0,359.0,16583.9,39500.19
2024,1,January,S004,309,946.0,48380.54,31394.72,16985.82,35.11,2.07,1282.0,309.0,14178.15,34202.39
2024,1,January,S005,295,868.0,49663.32,32140.43,17522.89,35.28,2.08,1228.0,295.0,10719.07,38944.25
2024,2,February,S001,295,862.0,45269.38,29272.06,15997.32,35.34,2.05,1208.0,295.0,16942.87,28326.51
2024,2,February,S002,306,885.0,47181.15,30627.86,16553.29,35.08,2.04,1248.0,306.0,13868.24,33312.91
2024,2,February,S003,308,903.0,49591.97,32101.34,17490.63,35.27,1.97,1212.0,308.0,15574.05,34017.92
2024,2,February,S004,327,987.0,53392.13,34507.3,18884.83,35.37,1.99,1304.0,327.0,17959.49,35432.64
2024,2,February,S005,314,960.0,50714.4,32931.2,17783.2,35.07,2.09,1314.0,314.0,16979.93,33734.47
2024,3,March,S001,356,1064.0,55630.36,36031.56,19598.8,35.23,1.12,796.0,296.0,22246.74,33383.62
2024,3,March,S002,372,1080.0,58814.2,38168.96,20645.24,35.1,1.13,844.0,317.0,22247.07,36567.13
2024,3,March,S003,380,1136.0,60374.64,39213.55,21161.09,35.05,1.12,848.0,307.0,24839.28,35535.36
2024,3,March,S004,374,1163.0,61770.37,40119.64,21650.73,35.05,1.15,858.0,312.0,22725.65,39044.72
2024,3,March,S005,424,1203.0,64735.97,41901.9,22834.07,35.27,1.09,928.0,352.0,23028.64,41707.33
2024,4,April,S001,363,1086.0,59724.14,38782.0,20942.14,35.06,1.21,878.0,285.0,19687.42,40036.72
2024,4,April,S002,308,893.0,47805.07,31056.22,16748.85,35.04,1.27,782.0,250.0,12881.48,34923.59
2024,4,April,S003,323,961.0,52826.39,34343.07,18483.32,34.99,1.21,782.0,260.0,17777.88,35048.51
2024,4,April,S004,353,1050.0,54681.5,35382.9,19298.6,35.29,1.29,910.0,295.0,15298.1,39383.4
2024,4,April,S005,359,1086.0,58259.14,37806.8,20452.34,35.11,1.23,880.0,286.0,16930.64,41328.5
2024,5,May,S001,440,1296.0,66003.04,42673.82,23329.22,35.35,0.36,316.0,158.0,18850.26,47152.78
2024,5,May,S002,405,1244.0,69871.56,45343.89,24527.67,35.1,0.32,262.0,131.0,22643.11,47228.45
2024,5,May,S003,430,1323.0,71968.77,46777.76,25191.01,35.0,0.37,318.0,159.0,22458.88,49509.89
2024,5,May,S004,415,1207.0,65755.93,42791.54,22964.39,34.92,0.36,296.0,148.0,23152.74,42603.19
2024,5,May,S005,398,1229.0,67258.71,43745.87,23512.84,34.96,0.33,266.0,133.0,23179.74,44078.97
2024,6,June,S001,412,1281.0,67481.19,43772.35,23708.84,35.13,0.09,74.0,37.0,25364.11,42117.08
2024,6,June,S002,414,1232.0,67021.68,43484.66,23537.02,35.12,0.12,100.0,50.0,25841.4,41180.28
2024,6,June,S003,376,1130.0,61179.7,39569.84,21609.86,35.32,0.13,98.0,49.0,24027.56,37152.14
2024,6,June,S004,407,1195.0,63689.05,41356.69,22332.36,35.06,0.12,98.0,49.0,26511.0,37178.05
2024,6,June,S005,413,1237.0,62617.63,40430.52,22187.11,35.43,0.12,98.0,49.0,26054.03,36563.6
2024,7,July,S001,407,1223.0,65944.77,42659.52,23285.25,35.31,0.38,306.0,153.0,19735.13,46209.64
2024,7,July,S002,379,1136.0,59733.64,38625.81,21107.83,35.34,0.39,292.0,146.0,20310.17,39423.47
2024,7,July,S003,361,1027.0,55176.73,35843.93,19332.8,35.04,0.39,280.0,140.0,17638.8,37537.93
2024,7,July,S004,348,1039.0,55408.61,35802.98,19605.63,35.38,0.39,270.0,135.0,20604.2,34804.41
2024,7,July,S005,382,1134.0,62133.66,40309.01,21824.65,35.13,0.36,272.0,136.0,20071.37,42062.29
2024,8,August,S001,398,1185.0,63600.15,41235.96,22364.19,35.16,0.27,218.0,109.0,22372.47,41227.68
2024,8,August,S002,376,1083.0,56683.17,36785.1,19898.07,35.1,0.29,220.0,110.0,18941.33,37741.84
2024,8,August,S003,399,1190.0,63913.1,41334.8,22578.3,35.33,0.26,210.0,105.0,21638.11,42274.99
2024,8,August,S004,389,1156.0,60862.44,39313.92,21548.52,35.41,0.23,180.0,90.0,27029.08,33833.36
2024,8,August,S005,403,1227.0,67829.73,43768.81,24060.92,35.47,0.26,210.0,105.0,24645.41,43184.32
2024,9,September,S001,366,1114.0,59178.86,38350.03,20828.83,35.2,0.1,74.0,37.0,23958.42,35220.44
2024,9,September,S002,386,1153.0,62394.47,40360.03,22034.44,35.31,0.1,78.0,39.0,25324.54,37069.93
2024,9,September,S003,385,1185.0,65597.15,42617.84,22979.31,35.03,0.08,64.0,32.0,21297.08,44300.07
2024,9,September,S004,414,1271.0,65993.29,42629.93,23363.36,35.4,0.07,62.0,31.0,24683.21,41310.08
2024,9,September,S005,425,1266.0,68207.34,44185.91,24021.43,35.22,0.09,80.0,40.0,22074.7,46132.64
2024,10,October,S001,385,1150.0,57401.5,37305.49,20096.01,35.01,0.35,270.0,135.0,17674.51,39726.99
2024,10,October,S002,379,1119.0,58780.81,38054.86,20725.95,35.26,0.29,220.0,110.0,15878.89,42901.92
2024,10,October,S003,423,1294.0,70373.06,45666.65,24706.41,35.11,0.31,264.0,132.0,23706.76,46666.3
2024,10,October,S004,424,1231.0,65728.69,42525.78,23202.91,35.3,0.34,286.0,143.0,17869.65,47859.04
2024,10,October,S005,395,1188.0,64637.12,41716.14,22920.98,35.46,0.32,250.0,125.0,17916.73,46720.39
2024,11,November,S001,393,1178.0,64664.22,41999.1,22665.12,35.05,0.2,158.0,79.0,23813.74,40850.48
2024,11,November,S002,390,1187.0,61711.13,39981.23,21729.9,35.21,0.18,142.0,71.0,20943.0,40768.13
2024,11,November,S003,363,1088.0,57090.12,37160.84,19929.28,34.91,0.17,126.0,63.0,17372.57,39717.55
2024,11,November,S004,395,1145.0,64010.55,41537.84,22472.71,35.11,0.17,132.0,66.0,20949.14,43061.41
2024,11,November,S005,344,1043.0,56010.57,36385.79,19624.78,35.04,0.2,140.0,70.0,18478.39,37532.18
2024,12,December,S001,364,1073.0,58037.27,37603.0,20434.27,35.21,0.25,182.0,91.0,20506.24,37531.03
2024,12,December,S002,383,1137.0,60255.63,39087.97,21167.66,35.13,0.26,198.0,99.0,19130.25,41125.38
2024,12,December,S003,364,1074.0,56396.26,36700.95,19695.31,34.92,0.23,166.0,83.0,19744.31,36651.95
2024,12,December,S004,368,1087.0,58546.13,37936.85,20609.28,35.2,0.22,164.0,82.0,22397.68,36148.45
2024,12,December,S005,386,1139.0,60449.61,39067.58,21382.03,35.37,0.21,162.0,81.0,17130.8,43318.81
